,Date,Title,Label
3642,2013-07-31,셀트리온아스트라제네카와인수합병어떤기업,1
3643,2013-07-31,셀트리온아스트라제네카매각설‥주가이상급등,2
3644,2013-07-31,특징주마감셀트리온뜬금없는피인수루머에상한가,2
3645,2013-07-31,셀트리온아스트라제네카매각설사실아니다,1
3646,2013-07-31,셀트리온다국적제약회사매각설은사실무근,1
3647,2013-08-01,셀트리온주가급등52주신고가기록시가총액6조돌파,2
3648,2013-08-01,셀트리온아스트라제네카에팔린다,1
3649,2013-08-01,이슈를보는남자셀트리온효과코스닥550선돌파,2
3650,2013-08-01,전일수급센터셀트리온외국인기관동반매수,2
3651,2013-08-01,생생코스닥셀트리온매각설사실무근이다”,1
3652,2013-08-01,특징주셀트리온사상최고가찍고하락반전,1
3653,2013-08-01,특징주셀트리온하락매각설부인,0
3654,2013-08-01,코스닥외인개인팔자에약세전환셀트리온↓,0
3655,2013-08-01,특징주셀트리온매각설사실무근하락반전,0
3656,2013-08-01,특징주셀트리온다국적기업매각사실무근에롤러코스터,1
3657,2013-08-01,셀트리온다국적제약사매각설에주가출렁,1
3658,2013-08-01,특징주셀트리온다국적제약사매각설부인에상승출발후하락반전,0
3659,2013-08-01,특징주셀트리온6거래일만에하락전환,0
3660,2013-08-01,특징주셀트리온매각설부인에하락,0
3661,2013-08-01,특징주셀트리온차익실현매물출회‥약세전환,0
3662,2013-08-01,셀트리온매각설부인에6거래일만에하락,0
3663,2013-08-01,특징주셀트리온매각설부인에하락반전,0
3664,2013-08-01,HotLine셀트리온매각설부인에약세,0
3665,2013-08-01,특징주셀트리온급락아스트라제네카매각부인,0
3666,2013-08-01,셀트리온거래폭발삼성전자의4배,1
3667,2013-08-01,셀트리온아스트라제네카매각은사실무근”,1
3668,2013-08-01,급등한셀트리온매각엔호재아니다,2
3669,2013-08-01,55분시황코스피코스닥동반하락셀트리온↓,0
3670,2013-08-01,셀트리온아스트라제네카매각설에주가출렁,1
3671,2013-08-01,특징주셀트리온매각설부인하며급락,0
3672,2013-08-01,셀트리온거래급증현재투자전략은,2
3673,2013-08-01,코스닥마감외인기관팔자에550선미끌셀트리온下,2
3674,2013-08-01,코스닥마감3거래일만에하락550선붕괴셀트리온下,0
3675,2013-08-01,마감코스닥셀트리온에울고웃고어제는상한오늘은하한,1
3676,2013-08-01,증시마감코스피中호조에1920선안착‥셀트리온하한가,2
3677,2013-08-01,셀트리온에휘둘리는코스닥,1
3678,2013-08-01,롤러코스트셀트리온‥투자신중,2
3679,2013-08-01,오늘의하한가셀트리온하루만에천당에서지옥으로,1
3680,2013-08-01,특징주셀트리온관계자가밝힌매각설의진실,1
3681,2013-08-01,특징주셀트리온관계자가밝힌매각설의진실,1
3682,2013-08-01,셀트리온하한가추락매각설부인탓,1
3683,2013-08-01,셀트리온인수후보자연말결정될것,1
3684,2013-08-02,롤러코스트셀트리온‥투자신중,2
3685,2013-08-02,전일수급센터외국인기관하룻만에셀트리온동반매도,2
3686,2013-08-02,특징주셀트리온이번엔반등롤러코스터장세,2
3687,2013-08-02,특징주셀트리온급락하루만에반등세,0
3688,2013-08-02,특징주셀트리온하루건너급등락반복중,2
3689,2013-08-02,특징주셀트리온롤러코스트‥하한가하루만에7대반등,2
3690,2013-08-02,특징주셀트리온하한가이후반등나서,2
3691,2013-08-02,뜨거운감자셀트리온증권사리포트는잠잠왜,1
3692,2013-08-02,뜨거운감자셀트리온증권사리포트는잠잠왜,1
3693,2013-08-02,또불거진셀트리온인수설회사사실무근,1
3694,2013-08-02,집중관찰셀트리온2기술적분석전희승MBN골드전문가,1
3695,2013-08-02,집중관찰셀트리온1기본적분석이성웅KTB투자증권여의도본점,2
3696,2013-08-02,집중관찰셀트리온3이슈분석박준현토러스증권차장,1
3697,2013-08-02,집중관찰셀트리온4CEO분석이나연M머니기자,1
3698,2013-08-02,집중관찰셀트리온6재무분석서민석하나대투증권차장,1
3699,2013-08-02,집중관찰셀트리온5주주분석이나연M머니기자,1
3700,2013-08-02,오늘의생톡키워드셀트리온IT관련주,1
3701,2013-08-02,집중관찰셀트리온7미래분석최영동MBN골드전문가,1
3702,2013-08-02,셀트리온지에스씨셀트리온33만주장내매도,1
3703,2013-08-02,셀트리온GSC셀트리온주식33만주매도,1
3704,2013-08-02,셀트리온지에스씨셀트리온주식33만주매도,1
3705,2013-08-02,집중관찰셀트리온8투자분석이성웅동양증권동양증권연구원,2
3706,2013-08-02,집중관찰셀트리온9특징분석차대웅MBN골드전문가신영목메리츠종금증권팀장,1
3707,2013-08-02,집중관찰셀트리온10종합분석최영동가의현MBN골드전문가,1
3708,2013-08-02,셀트리온GSC셀트리온주식33만주장내매도,1
3709,2013-08-02,셀트리온GSC셀트리온주식190억원어치매도상보,1
3710,2013-08-04,셀트리온급등에코스닥도550안착,2
3711,2013-08-05,한국타이어셀트리온등49종목하반기들어사상최고가경신,2
3712,2013-08-05,7월한국타이어셀트리온등49개종목최고가기록,2
3713,2013-08-05,풍문추적렌즈X셀트리온삼성물산매일유업,1
3714,2013-08-05,셀트리온램시마美진출위한임상신청,2
3715,2013-08-05,셀트리온미국시장진출을위한램시마임상,2
3716,2013-08-05,셀트리온램시마美진출위한임상착수,2
3717,2013-08-05,셀트리온램시마美진출위한임상돌입상보,2
3718,2013-08-05,셀트리온램시마美임상착수6개월내임상시험종료전망”,2
3719,2013-08-05,코스닥셀트리온램시마美시장진출위한임상착수,2
3720,2013-08-05,특징주셀트리온강세램시마美진출임상착수,2
3721,2013-08-05,특징주셀트리온렘시마美진출위한임상착수소식에강세,2
3722,2013-08-05,셀트리온램시마美진출위해임상착수,2
3723,2013-08-05,셀트리온램시마미국시장진출을위한임상착수,2
3724,2013-08-05,셀트리온램시마미국시장진출을위한임상착수,2
3725,2013-08-05,특징주셀트리온램시마美진출본격화↑,2
3726,2013-08-05,셀트리온램시마미국시장진출위해임상착수,2
3727,2013-08-05,셀트리온램시마미국시장진출을위한임상착수,2
3728,2013-08-05,특징주셀트리온램시마미국진출임상착수강세,2
3729,2013-08-05,셀트리온램시마미국진출위한임상신청,2
3730,2013-08-05,셀트리온램시마미국시장진출위한임상착수,2
3731,2013-08-05,생생코스닥셀트리온램시마美FDA임상시험신청,1
3732,2013-08-05,셀트리온램시마미국진출위해임상시험신청,1
3733,2013-08-05,코스닥마감외인기관사자에상승셀트리온6↑,2
3734,2013-08-05,셀트리온램시마美진출위한임상착수,2
3735,2013-08-05,셀트리온램시마미국시장진출을위한임상착수,2
3736,2013-08-05,코스닥셀트리온램시마美시장노크동등성시험수준간이임상착수,2
3737,2013-08-05,셀트리온램시마미국시장진출을위한임상착수,2
3738,2013-08-05,셀트리온램시마미국진출위해임상신청,1
3739,2013-08-05,셀트리온램시마미국진출위한임상착수,2
3740,2013-08-05,셀트리온램시마美공략선언임상착수,2
3741,2013-08-05,셀트리온램시마美진출위한임상착수,2
3742,2013-08-05,셀트리온램시마미국시장진출초읽기,2
3743,2013-08-05,셀트리온램시마미국진출착수FDA임상계획제출,2
3744,2013-08-05,셀트리온램시마미국시장진출을위한임상착수,2
3745,2013-08-05,종목포커스셀트리온램시마美임상시험신청↑,2
3746,2013-08-05,셀트리온램시마美시장노크,1
3747,2013-08-05,셀트리온램시마미국진출위한임상시험실시,2
3748,2013-08-05,셀트리온램시마미국임상시험신청,1
3749,2013-08-05,셀트리온램시마美진출추진,2
3750,2013-08-05,셀트리온램시마美FDA임상시험신청,1
3751,2013-08-06,셀트리온램시마미국진출노크,2
3752,2013-08-06,셀트리온램시마美시장노크,1
3753,2013-08-06,셀트리온램시마美FDA임상시험신청,1
3754,2013-08-06,셀트리온램시마미국시장진출착수,2
3755,2013-08-06,코스닥시총셀트리온굳건파라다이스추락,1
3756,2013-08-06,셀트리온램시마미국시장진출위한임상착수,2
3757,2013-08-06,셀트리온램시마미FDA임상시험신청,1
3758,2013-08-06,특징주셀트리온램시마미국진출추진에상승,2
3759,2013-08-06,코스닥상승출발560선코앞셀트리온3↑,2
3760,2013-08-06,특징주셀트리온美램시마진출기대감에사흘째상승,2
3761,2013-08-06,특징주셀트리온美램시마진출기대감에사흘째상승,2
3762,2013-08-06,특징주셀트리온램시마미국진출착수소식에강세,2
3763,2013-08-06,코스닥개장코스닥사흘째상승셀트리온↑,2
3764,2013-08-06,특징주셀트리온3거래일연속강세,2
3765,2013-08-06,상승세셀트리온대응전략외국인움직임주목하라,2
3766,2013-08-06,특징주셀트리온램시마미국진출기대감에강세,2
3767,2013-08-06,특징주셀트리온램시마미국FDA임상신청급등,2
3768,2013-08-06,특징주셀트리온램시마미국진출기대강세,2
3769,2013-08-06,특징주셀트리온램시마美진출기대감에↑,2
3770,2013-08-06,셀트리온램시마미국시장진출위한임상착수,2
3771,2013-08-06,코스닥사흘연속상승셀트리온덕분에제약株동반상승,1
3772,2013-08-06,테마섹셀트리온통큰투자로1200억대박,2
3773,2013-08-06,100대그룹지배구조대해부셀트리온그룹서정진회장지주사지분9728최대주주,1
3774,2013-08-06,100대그룹지배구조대해부셀트리온그룹지분매각발표4개월만에주식담보대출45축소,1
3775,2013-08-06,KOSDAQ100UP셀트리온068270,1
3776,2013-08-06,1시시황코스닥반등시도셀트리온9대치솟아1301,2
3777,2013-08-06,55분시황코스닥상승셀트리온8↑사상최고가,2
3778,2013-08-06,셀트리온8넘게급등사상최고가,2
3779,2013-08-06,코스닥사흘째상승셀트리온효과에바이오株방긋,2
3780,2013-08-06,램시마미국진출순항셀트리온연일상승세,2
3781,2013-08-06,셀트리온제약17만주규모의전환청구권행사,1
3782,2013-08-06,셀트리온램시마美시장진출채비,2
3783,2013-08-07,코스닥시황코스닥나흘만에하락세셀트리온↓,0
3784,2013-08-07,셀트리온공매도계속주가2배뛰었는데왜,1
3785,2013-08-08,셀트리온지에스씨셀트리온주식40만주매도,1
3786,2013-08-09,램시마효과급등셀트리온계열사는지분매각,2
3787,2013-08-09,코스닥마감외국인개인매도에하락셀트리온4↓,0
3788,2013-08-09,코스닥마감코스닥외인기관매도에하락마감셀트리온4↓,1
3789,2013-08-09,마감코스닥하루만에하락셀트리온4급락,0
3790,2013-08-11,셀트리온주가6만원대주식팔아돈갚고친인척차익실현,1
3791,2013-08-11,마켓포인트코스닥주간외국인순매수1위셀트리온,2
3792,2013-08-11,마켓포인트코스닥주간개인순매수1위셀트리온,2
3793,2013-08-13,셀트리온독감치료용항체물질특허권취득,1
3794,2013-08-13,셀트리온유행성독감치료용항체특허취득,1
3795,2013-08-13,셀트리온유행성독감치료용항체관련특허,1
3796,2013-08-13,셀트리온유행성독감치료용항체관련특허취득,1
3797,2013-08-13,셀트리온유행성독감치료용항체특허취득,1
3798,2013-08-13,셀트리온유행성독감치료용항체관련특허권취득,1
3799,2013-08-13,셀트리온인플루엔자항체관련특허권취득,1
3800,2013-08-13,코스닥공시크리스탈지노믹스오스템셀트리온등,1
3801,2013-08-13,코스닥기업공시13일셀트리온등,1
3802,2013-08-14,특징주셀트리온강세유행성독감치료용항체특허,2
3803,2013-08-14,특징주셀트리온유행성독감치료용항체특허에↑,2
3804,2013-08-14,특징주셀트리온유행성독감치료용항체특허취득에강세,2
3805,2013-08-14,특징주셀트리온유행성독감치료용항체특허상승,1
3806,2013-08-14,특징주셀트리온강세독감치료용항체특허취득,2
3807,2013-08-14,특징주셀트리온유행성독감치료용항체특허상승,1
3808,2013-08-14,특징주셀트리온독감항체특허소식에강세,2
3809,2013-08-19,CBBW발행규모큰폭으로증가셀트리온한진해운왕좌등극,2
3810,2013-08-19,매물셀트리온외국계눈독국부유출논란솔솔,0
3811,2013-08-19,셀트리온인수전외국계만입질국부유출우려의목소리,0
3812,2013-08-21,셀트리온제약진천공장생산재개,0
3813,2013-08-21,셀트리온제약진천공장의약품생산재개,0
3814,2013-08-21,셀트리온제약22일진천공장생산재개,0
3815,2013-08-21,셀트리온진천공장생산재개,0
3816,2013-08-21,셀트리온제약22일부터진천공장생산재개,0
3817,2013-08-21,셀트리온제약진천공장생산재개,0
3818,2013-08-21,＜생생코스닥＞셀트리온제약22일부터진천공장생산재개,0
3819,2013-08-21,셀트리온제약진천공장의약품생산재개,0
3820,2013-08-21,마켓인사이트IMMPE셀트리온제약전환사채잇단처분,1
3821,2013-08-21,셀트리온진천공장리모델링완료생산재개,1
3822,2013-08-22,터치장마감공시셀트리온제약진천공장생산재개,0
3823,2013-08-22,셀트리온제약진천공장생산재개,0
3824,2013-08-22,셀트리온충북진천공장22일부터의약품생산재개,0
3825,2013-08-23,셀트리온독감항체치료제임상순항국가재난시긴급투입할수도,2
3826,2013-08-25,마켓포인트코스닥주간개인순매도1위셀트리온,2
3827,2013-08-26,KOSDAQ셀트리온회복속거품논란계속,0
3828,2013-08-28,단독매각수순밟는셀트리온11월헬스케어매각예정,1
3829,2013-08-28,셀트리온11월헬스케어매각설에한때8가까이폭락,0
3830,2013-08-28,특징주셀트리온7대급락한때하한가부근추락,0
3831,2013-08-28,셀트리온램시마유럽판매최종승인,2
3832,2013-08-28,셀트리온바이오시밀러램시마유럽판매최종승인,2
